Year,Currency,Value,Type,Denom,Quantity
1977,Coins - 0000.5,1.97,Coins,0.5,3.94
1977,Notes - 0010,18.25,Notes,10.0,1.825
1977,Notes - 0005,5.72,Notes,5.0,1.144
1977,Notes - 0050,9.95,Notes,50.0,0.199
1977,Notes - 0002,1.48,Notes,2.0,0.74
1977,Notes - 0001,2.72,Notes,1.0,2.72
1977,Notes - 0100,43.02,Notes,100.0,0.43
1977,Coins - 0010,0.0,Coins,10.0,0.0
1977,Notes - 0500,0.0,Notes,500.0,0.0
1977,Coins - 0005,0.0,Coins,5.0,0.0
1977,Coins - 0002,0.0,Coins,2.0,0.0
1977,Notes - 1000,0.55,Notes,1000.0,0.001
1977,Coins - 0001,0.96,Coins,1.0,0.96
1977,Notes - 0020,6.9,Notes,20.0,0.345
1978,Notes - 0020,7.79,Notes,20.0,0.39
1978,Coins - 0002,0.0,Coins,2.0,0.0
1978,Coins - 0001,1.1,Coins,1.0,1.1
1978,Notes - 0002,1.74,Notes,2.0,0.87
1978,Coins - 0005,0.0,Coins,5.0,0.0
1978,Notes - 0005,5.76,Notes,5.0,1.152
1978,Notes - 0001,2.56,Notes,1.0,2.56
1978,Coins - 0000.5,2.09,Coins,0.5,4.18
1978,Notes - 0050,14.4,Notes,50.0,0.288
1978,Notes - 0100,53.69,Notes,100.0,0.537
1978,Coins - 0010,0.0,Coins,10.0,0.0
1978,Notes - 0010,19.57,Notes,10.0,1.957
1978,Notes - 0500,0.0,Notes,500.0,0.0
1978,Notes - 1000,0.0,Notes,1000.0,0.0
1979,Coins - 0002,0.0,Coins,2.0,0.0
1979,Notes - 0020,9.61,Notes,20.0,0.48
1979,Coins - 0000.5,2.25,Coins,0.5,4.5
1979,Coins - 0001,1.26,Coins,1.0,1.26
1979,Coins - 0005,0.0,Coins,5.0,0.0
1979,Notes - 0002,2.15,Notes,2.0,1.075
1979,Coins - 0010,0.0,Coins,10.0,0.0
1979,Notes - 0005,5.88,Notes,5.0,1.176
1979,Notes - 0001,2.14,Notes,1.0,2.14
1979,Notes - 0050,19.83,Notes,50.0,0.397
1979,Notes - 0500,0.0,Notes,500.0,0.0
1979,Notes - 0010,21.23,Notes,10.0,2.123
1979,Notes - 0100,59.51,Notes,100.0,0.595
1979,Notes - 1000,0.0,Notes,1000.0,0.0
1980,Notes - 0050,22.06,Notes,50.0,0.441
1980,Notes - 0500,0.0,Notes,500.0,0.0
1980,Coins - 0005,0.0,Coins,5.0,0.0
1980,Coins - 0000.5,2.43,Coins,0.5,4.86
1980,Notes - 0100,74.06,Notes,100.0,0.741
1980,Notes - 1000,0.0,Notes,1000.0,0.0
1980,Coins - 0001,1.41,Coins,1.0,1.41
1980,Notes - 0020,10.9,Notes,20.0,0.545
1980,Notes - 0001,2.07,Notes,1.0,2.07
1980,Notes - 0002,2.99,Notes,2.0,1.495
1980,Notes - 0005,6.34,Notes,5.0,1.268
1980,Notes - 0010,20.97,Notes,10.0,2.097
1980,Coins - 0002,0.0,Coins,2.0,0.0
1980,Coins - 0010,0.0,Coins,10.0,0.0
1981,Coins - 0002,0.0,Coins,2.0,0.0
1981,Notes - 0001,2.12,Notes,1.0,2.12
1981,Notes - 1000,0.0,Notes,1000.0,0.0
1981,Notes - 0050,27.24,Notes,50.0,0.545
1981,Notes - 0005,6.92,Notes,5.0,1.384
1981,Coins - 0010,0.0,Coins,10.0,0.0
1981,Notes - 0010,19.91,Notes,10.0,1.991
1981,Notes - 0020,12.14,Notes,20.0,0.607
1981,Coins - 0000.5,2.63,Coins,0.5,5.26
1981,Notes - 0002,3.92,Notes,2.0,1.96
1981,Coins - 0005,0.0,Coins,5.0,0.0
1981,Coins - 0001,1.54,Coins,1.0,1.54
1981,Notes - 0500,0.0,Notes,500.0,0.0
1981,Notes - 0100,78.29,Notes,100.0,0.783
1982,Notes - 0100,97.77,Notes,100.0,0.978
1982,Coins - 0002,0.0,Coins,2.0,0.0
1982,Coins - 0005,0.0,Coins,5.0,0.0
1982,Notes - 1000,0.0,Notes,1000.0,0.0
1982,Notes - 0001,2.05,Notes,1.0,2.05
1982,Notes - 0500,0.0,Notes,500.0,0.0
1982,Notes - 0020,14.33,Notes,20.0,0.716
1982,Notes - 0005,8.07,Notes,5.0,1.614
1982,Coins - 0010,0.0,Coins,10.0,0.0
1982,Notes - 0010,17.98,Notes,10.0,1.798
1982,Notes - 0050,30.17,Notes,50.0,0.603
1982,Notes - 0002,4.31,Notes,2.0,2.155
1982,Coins - 0001,1.72,Coins,1.0,1.72
1982,Coins - 0000.5,2.77,Coins,0.5,5.54
1983,Coins - 0010,0.0,Coins,10.0,0.0
1983,Notes - 0002,4.5,Notes,2.0,2.25
1983,Coins - 0005,0.0,Coins,5.0,0.0
1983,Notes - 0500,0.0,Notes,500.0,0.0
1983,Notes - 0050,36.26,Notes,50.0,0.725
1983,Notes - 0005,5.6,Notes,5.0,1.12
1983,Notes - 0001,1.98,Notes,1.0,1.98
1983,Coins - 0000.5,2.9,Coins,0.5,5.8
1983,Notes - 0010,17.7,Notes,10.0,1.77
1983,Coins - 0002,0.0,Coins,2.0,0.0
1983,Coins - 0001,3.03,Coins,1.0,3.03
1983,Notes - 1000,0.0,Notes,1000.0,0.0
1983,Notes - 0020,14.63,Notes,20.0,0.732
1983,Notes - 0100,116.9,Notes,100.0,1.169
1984,Coins - 0000.5,3.07,Coins,0.5,6.14
1984,Coins - 0010,0.0,Coins,10.0,0.0
1984,Notes - 1000,0.0,Notes,1000.0,0.0
1984,Notes - 0500,0.0,Notes,500.0,0.0
1984,Coins - 0005,0.0,Coins,5.0,0.0
1984,Notes - 0100,139.04,Notes,100.0,1.39
1984,Notes - 0050,39.2,Notes,50.0,0.784
1984,Notes - 0020,16.36,Notes,20.0,0.818
1984,Coins - 0001,2.37,Coins,1.0,2.37
1984,Coins - 0002,0.0,Coins,2.0,0.0
1984,Notes - 0001,2.04,Notes,1.0,2.04
1984,Notes - 0010,22.17,Notes,10.0,2.217
1984,Notes - 0005,12.34,Notes,5.0,2.468
1984,Notes - 0002,5.8,Notes,2.0,2.9
1985,Notes - 0010,25.36,Notes,10.0,2.536
1985,Coins - 0001,3.08,Coins,1.0,3.08
1985,Coins - 0000.5,3.66,Coins,0.5,7.32
1985,Coins - 0005,0.2,Coins,5.0,0.04
1985,Notes - 1000,0.0,Notes,1000.0,0.0
1985,Notes - 0050,43.1,Notes,50.0,0.862
1985,Notes - 0001,2.38,Notes,1.0,2.38
1985,Notes - 0002,6.5,Notes,2.0,3.25
1985,Notes - 0100,150.18,Notes,100.0,1.502
1985,Notes - 0500,0.0,Notes,500.0,0.0
1985,Coins - 0002,0.0,Coins,2.0,0.0
1985,Notes - 0005,13.03,Notes,5.0,2.606
1985,Notes - 0020,17.84,Notes,20.0,0.892
1985,Coins - 0010,0.0,Coins,10.0,0.0
1986,Coins - 0000.5,4.39,Coins,0.5,8.78
1986,Notes - 0050,52.47,Notes,50.0,1.049
1986,Notes - 1000,0.0,Notes,1000.0,0.0
1986,Coins - 0002,0.0,Coins,2.0,0.0
1986,Notes - 0005,12.87,Notes,5.0,2.574
1986,Coins - 0001,4.23,Coins,1.0,4.23
1986,Coins - 0010,0.0,Coins,10.0,0.0
1986,Notes - 0100,171.16,Notes,100.0,1.712
1986,Notes - 0002,6.83,Notes,2.0,3.415
1986,Notes - 0010,25.1,Notes,10.0,2.51
1986,Notes - 0020,18.99,Notes,20.0,0.949
1986,Notes - 0500,0.0,Notes,500.0,0.0
1986,Coins - 0005,0.17,Coins,5.0,0.034
1986,Notes - 0001,3.01,Notes,1.0,3.01
1987,Notes - 0001,3.52,Notes,1.0,3.52
1987,Notes - 0050,72.67,Notes,50.0,1.453
1987,Coins - 0002,0.0,Coins,2.0,0.0
1987,Notes - 1000,0.0,Notes,1000.0,0.0
1987,Notes - 0020,23.31,Notes,20.0,1.166
1987,Coins - 0000.5,4.98,Coins,0.5,9.96
1987,Notes - 0010,28.25,Notes,10.0,2.825
1987,Notes - 0005,14.29,Notes,5.0,2.858
1987,Notes - 0100,190.77,Notes,100.0,1.908
1987,Coins - 0010,0.0,Coins,10.0,0.0
1987,Notes - 0500,1.8,Notes,500.0,0.004
1987,Coins - 0001,5.01,Coins,1.0,5.01
1987,Notes - 0002,6.53,Notes,2.0,3.265
1987,Coins - 0005,0.0,Coins,5.0,0.0
1988,Coins - 0010,0.0,Coins,10.0,0.0
1988,Notes - 0010,29.96,Notes,10.0,2.996
1988,Notes - 0100,212.08,Notes,100.0,2.121
1988,Notes - 0050,94.59,Notes,50.0,1.892
1988,Notes - 1000,0.0,Notes,1000.0,0.0
1988,Notes - 0002,6.81,Notes,2.0,3.405
1988,Coins - 0005,0.0,Coins,5.0,0.0
1988,Coins - 0001,5.47,Coins,1.0,5.47
1988,Notes - 0020,26.13,Notes,20.0,1.306
1988,Notes - 0500,2.3,Notes,500.0,0.005
1988,Coins - 0000.5,5.39,Coins,0.5,10.78
1988,Notes - 0005,14.82,Notes,5.0,2.964
1988,Coins - 0002,0.0,Coins,2.0,0.0
1988,Notes - 0001,3.6,Notes,1.0,3.6
1989,Notes - 0100,237.78,Notes,100.0,2.378
1989,Notes - 0001,3.48,Notes,1.0,3.48
1989,Notes - 0500,12.57,Notes,500.0,0.025
1989,Notes - 0005,17.39,Notes,5.0,3.478
1989,Notes - 0010,35.15,Notes,10.0,3.515
1989,Coins - 0010,0.0,Coins,10.0,0.0
1989,Notes - 1000,0.0,Notes,1000.0,0.0
1989,Coins - 0000.5,6.4,Coins,0.5,12.8
1989,Notes - 0002,8.04,Notes,2.0,4.02
1989,Coins - 0001,5.83,Coins,1.0,5.83
1989,Notes - 0020,31.0,Notes,20.0,1.55
1989,Coins - 0005,0.2,Coins,5.0,0.04
1989,Coins - 0002,0.0,Coins,2.0,0.0
1989,Notes - 0050,125.53,Notes,50.0,2.511
1990,Notes - 0010,37.85,Notes,10.0,3.785
1990,Notes - 1000,0.0,Notes,1000.0,0.0
1990,Coins - 0001,6.16,Coins,1.0,6.16
1990,Notes - 0020,29.52,Notes,20.0,1.476
1990,Notes - 0005,18.1,Notes,5.0,3.62
1990,Notes - 0050,148.12,Notes,50.0,2.962
1990,Notes - 0500,21.77,Notes,500.0,0.044
1990,Coins - 0005,0.0,Coins,5.0,0.0
1990,Notes - 0002,8.83,Notes,2.0,4.415
1990,Notes - 0100,245.7,Notes,100.0,2.457
1990,Coins - 0000.5,6.85,Coins,0.5,13.7
1990,Notes - 0001,3.35,Notes,1.0,3.35
1990,Coins - 0002,0.23,Coins,2.0,0.115
1990,Coins - 0010,0.0,Coins,10.0,0.0
1991,Notes - 0005,24.0,Notes,5.0,4.8
1991,Notes - 0020,27.43,Notes,20.0,1.372
1991,Notes - 0002,9.42,Notes,2.0,4.71
1991,Notes - 0001,0.0,Notes,1.0,0.0
1991,Notes - 0050,177.19,Notes,50.0,3.544
1991,Notes - 0010,52.02,Notes,10.0,5.202
1991,Coins - 0000.5,7.29,Coins,0.5,14.58
1991,Notes - 1000,0.0,Notes,1000.0,0.0
1991,Coins - 0002,0.1,Coins,2.0,0.05
1991,Coins - 0010,0.0,Coins,10.0,0.0
1991,Notes - 0100,322.66,Notes,100.0,3.227
1991,Notes - 0500,18.54,Notes,500.0,0.037
1991,Coins - 0005,0.0,Coins,5.0,0.0
1991,Coins - 0001,0.0,Coins,1.0,0.0
1992,Notes - 0100,326.63,Notes,100.0,3.266
1992,Notes - 1000,0.0,Notes,1000.0,0.0
1992,Notes - 0002,7.2,Notes,2.0,3.6
1992,Coins - 0001,0.0,Coins,1.0,0.0
1992,Coins - 0005,0.05,Coins,5.0,0.01
1992,Notes - 0500,49.1,Notes,500.0,0.098
1992,Notes - 0020,23.4,Notes,20.0,1.17
1992,Coins - 0002,0.37,Coins,2.0,0.185
1992,Coins - 0010,0.0,Coins,10.0,0.0
1992,Notes - 0050,225.77,Notes,50.0,4.515
1992,Notes - 0005,20.22,Notes,5.0,4.044
1992,Notes - 0001,0.0,Notes,1.0,0.0
1992,Notes - 0010,42.85,Notes,10.0,4.285
1992,Coins - 0000.5,7.8,Coins,0.5,15.6
1993,Coins - 0002,0.85,Coins,2.0,0.425
1993,Coins - 0001,7.05,Coins,1.0,7.05
1993,Notes - 0002,6.24,Notes,2.0,3.12
1993,Coins - 0005,0.58,Coins,5.0,0.116
1993,Notes - 0020,16.31,Notes,20.0,0.815
1993,Notes - 0005,18.6,Notes,5.0,3.72
1993,Notes - 1000,0.0,Notes,1000.0,0.0
1993,Coins - 0000.5,8.29,Coins,0.5,16.58
1993,Notes - 0500,113.03,Notes,500.0,0.226
1993,Notes - 0001,3.28,Notes,1.0,3.28
1993,Notes - 0100,377.84,Notes,100.0,3.778
1993,Notes - 0050,249.91,Notes,50.0,4.998
1993,Coins - 0010,0.0,Coins,10.0,0.0
1993,Notes - 0010,53.34,Notes,10.0,5.334
1994,Notes - 0001,3.2,Notes,1.0,3.2
1994,Coins - 0000.5,8.81,Coins,0.5,17.62
1994,Notes - 0005,17.65,Notes,5.0,3.53
1994,Notes - 0002,6.02,Notes,2.0,3.01
1994,Coins - 0001,7.95,Coins,1.0,7.95
1994,Notes - 0050,285.37,Notes,50.0,5.707
1994,Coins - 0005,1.15,Coins,5.0,0.23
1994,Notes - 0020,11.2,Notes,20.0,0.56
1994,Notes - 0100,464.57,Notes,100.0,4.646
1994,Coins - 0010,0.0,Coins,10.0,0.0
1994,Notes - 0010,69.43,Notes,10.0,6.943
1994,Notes - 1000,0.0,Notes,1000.0,0.0
1994,Coins - 0002,1.59,Coins,2.0,0.795
1994,Notes - 0500,168.82,Notes,500.0,0.338
1995,Coins - 0001,8.48,Coins,1.0,8.48
1995,Notes - 0020,7.18,Notes,20.0,0.359
1995,Coins - 0010,0.0,Coins,10.0,0.0
1995,Notes - 0005,16.51,Notes,5.0,3.302
1995,Coins - 0000.5,9.4,Coins,0.5,18.8
1995,Notes - 0001,3.22,Notes,1.0,3.22
1995,Coins - 0005,1.83,Coins,5.0,0.366
1995,Coins - 0002,2.26,Coins,2.0,1.13
1995,Notes - 1000,0.0,Notes,1000.0,0.0
1995,Notes - 0500,208.73,Notes,500.0,0.417
1995,Notes - 0100,551.05,Notes,100.0,5.51
1995,Notes - 0010,92.18,Notes,10.0,9.218
1995,Notes - 0050,316.59,Notes,50.0,6.332
1995,Notes - 0002,5.15,Notes,2.0,2.575
1996,Notes - 0500,242.7,Notes,500.0,0.485
1996,Notes - 0005,15.54,Notes,5.0,3.108
1996,Notes - 0020,7.03,Notes,20.0,0.352
1996,Coins - 0002,2.86,Coins,2.0,1.43
1996,Notes - 0002,5.27,Notes,2.0,2.635
1996,Coins - 0001,9.0,Coins,1.0,9.0
1996,Coins - 0010,0.0,Coins,10.0,0.0
1996,Coins - 0005,4.4,Coins,5.0,0.88
1996,Notes - 0001,3.16,Notes,1.0,3.16
1996,Notes - 1000,0.0,Notes,1000.0,0.0
1996,Coins - 0000.5,9.91,Coins,0.5,19.82
1996,Notes - 0100,626.0,Notes,100.0,6.26
