Year,Currency,Value,Type,Denom,Quantity
1996,Notes - 0010,110.63,Notes,10.0,11.063
1996,Notes - 0050,336.23,Notes,50.0,6.725
1997,Notes - 0005,14.27,Notes,5.0,2.854
1997,Coins - 0001,9.69,Coins,1.0,9.69
1997,Notes - 1000,0.0,Notes,1000.0,0.0
1997,Coins - 0000.5,10.55,Coins,0.5,21.1
1997,Notes - 0010,124.12,Notes,10.0,12.412
1997,Notes - 0020,9.79,Notes,20.0,0.489
1997,Coins - 0010,0.0,Coins,10.0,0.0
1997,Coins - 0005,6.72,Coins,5.0,1.344
1997,Notes - 0002,5.5,Notes,2.0,2.75
1997,Notes - 0500,279.75,Notes,500.0,0.56
1997,Coins - 0002,3.52,Coins,2.0,1.76
1997,Notes - 0001,3.19,Notes,1.0,3.19
1997,Notes - 0100,701.59,Notes,100.0,7.016
1997,Notes - 0050,342.45,Notes,50.0,6.849
1998,Notes - 0002,5.3,Notes,2.0,2.65
1998,Notes - 1000,0.0,Notes,1000.0,0.0
1998,Coins - 0000.5,11.16,Coins,0.5,22.32
1998,Notes - 0100,781.97,Notes,100.0,7.82
1998,Coins - 0001,10.76,Coins,1.0,10.76
1998,Coins - 0005,8.56,Coins,5.0,1.712
1998,Notes - 0050,333.16,Notes,50.0,6.663
1998,Notes - 0020,8.99,Notes,20.0,0.45
1998,Notes - 0001,3.16,Notes,1.0,3.16
1998,Notes - 0005,12.9,Notes,5.0,2.58
1998,Coins - 0010,0.0,Coins,10.0,0.0
1998,Coins - 0002,4.97,Coins,2.0,2.485
1998,Notes - 0500,448.27,Notes,500.0,0.897
1998,Notes - 0010,129.9,Notes,10.0,12.99
1999,Notes - 0001,3.08,Notes,1.0,3.08
1999,Coins - 0000.5,11.88,Coins,0.5,23.76
1999,Notes - 1000,0.0,Notes,1000.0,0.0
1999,Notes - 0100,858.31,Notes,100.0,8.583
1999,Notes - 0050,332.3,Notes,50.0,6.646
1999,Coins - 0010,0.0,Coins,10.0,0.0
1999,Coins - 0005,11.64,Coins,5.0,2.328
1999,Notes - 0500,572.5,Notes,500.0,1.145
1999,Notes - 0010,132.82,Notes,10.0,13.282
1999,Notes - 0002,5.12,Notes,2.0,2.56
1999,Notes - 0005,11.52,Notes,5.0,2.304
1999,Notes - 0020,10.1,Notes,20.0,0.505
1999,Coins - 0002,6.72,Coins,2.0,3.36
1999,Coins - 0001,12.6,Coins,1.0,12.6
2000,Notes - 0500,529.47,Notes,500.0,1.059
2000,Notes - 0050,328.18,Notes,50.0,6.564
2000,Notes - 0005,10.16,Notes,5.0,2.032
2000,Notes - 0001,3.07,Notes,1.0,3.07
2000,Notes - 0020,10.12,Notes,20.0,0.506
2000,Coins - 0001,13.93,Coins,1.0,13.93
2000,Coins - 0005,15.44,Coins,5.0,3.088
2000,Notes - 1000,37.19,Notes,1000.0,0.037
2000,Coins - 0002,8.14,Coins,2.0,4.07
2000,Coins - 0000.5,13.0,Coins,0.5,26.0
2000,Notes - 0002,4.71,Notes,2.0,2.355
2000,Notes - 0100,1081.41,Notes,100.0,10.814
2000,Coins - 0010,0.0,Coins,10.0,0.0
2000,Notes - 0010,123.36,Notes,10.0,12.336
2001,Notes - 0500,685.12,Notes,500.0,1.37
2001,Notes - 0020,15.31,Notes,20.0,0.766
2001,Notes - 0100,1180.41,Notes,100.0,11.804
2001,Notes - 0050,356.01,Notes,50.0,7.12
2001,Notes - 1000,71.79,Notes,1000.0,0.072
2001,Coins - 0000.5,13.28,Coins,0.5,26.56
2001,Coins - 0005,20.25,Coins,5.0,4.05
2001,Notes - 0001,3.08,Notes,1.0,3.08
2001,Coins - 0002,10.62,Coins,2.0,5.31
2001,Coins - 0001,15.47,Coins,1.0,15.47
2001,Notes - 0002,5.38,Notes,2.0,2.69
2001,Notes - 0010,119.89,Notes,10.0,11.989
2001,Notes - 0005,12.64,Notes,5.0,2.528
2001,Coins - 0010,0.0,Coins,10.0,0.0
2002,Notes - 0050,351.91,Notes,50.0,7.038
2002,Notes - 0005,17.39,Notes,5.0,3.478
2002,Notes - 0020,34.25,Notes,20.0,1.712
2002,Notes - 0500,938.13,Notes,500.0,1.876
2002,Coins - 0005,24.19,Coins,5.0,4.838
2002,Notes - 1000,159.71,Notes,1000.0,0.16
2002,Notes - 0100,1153.86,Notes,100.0,11.539
2002,Coins - 0002,12.1,Coins,2.0,6.05
2002,Notes - 0002,4.83,Notes,2.0,2.415
2002,Coins - 0010,0.0,Coins,10.0,0.0
2002,Coins - 0001,16.92,Coins,1.0,16.92
2002,Notes - 0001,3.05,Notes,1.0,3.05
2002,Coins - 0000.5,13.46,Coins,0.5,26.92
2002,Notes - 0010,90.88,Notes,10.0,9.088
2003,Notes - 0100,1214.42,Notes,100.0,12.144
2003,Notes - 1000,274.73,Notes,1000.0,0.275
2003,Coins - 0005,25.35,Coins,5.0,5.07
2003,Coins - 0010,0.0,Coins,10.0,0.0
2003,Notes - 0050,330.27,Notes,50.0,6.605
2003,Notes - 0001,2.99,Notes,1.0,2.99
2003,Notes - 0002,4.72,Notes,2.0,2.36
2003,Notes - 0020,43.83,Notes,20.0,2.192
2003,Notes - 0010,77.5,Notes,10.0,7.75
2003,Coins - 0000.5,13.53,Coins,0.5,27.06
2003,Notes - 0005,22.76,Notes,5.0,4.552
2003,Coins - 0002,12.55,Coins,2.0,6.275
2003,Coins - 0001,17.57,Coins,1.0,17.57
2003,Notes - 0500,1229.38,Notes,500.0,2.459
2004,Notes - 0002,4.62,Notes,2.0,2.31
2004,Notes - 0010,67.7,Notes,10.0,6.77
2004,Coins - 0010,0.0,Coins,10.0,0.0
2004,Coins - 0005,26.19,Coins,5.0,5.238
2004,Notes - 1000,420.82,Notes,1000.0,0.421
2004,Notes - 0100,1232.82,Notes,100.0,12.328
2004,Coins - 0002,12.9,Coins,2.0,6.45
2004,Notes - 0050,299.41,Notes,50.0,5.988
2004,Notes - 0500,1527.28,Notes,500.0,3.055
2004,Notes - 0020,38.76,Notes,20.0,1.938
2004,Notes - 0001,2.99,Notes,1.0,2.99
2004,Notes - 0005,20.86,Notes,5.0,4.172
2004,Coins - 0000.5,13.53,Coins,0.5,27.06
2004,Coins - 0001,17.9,Coins,1.0,17.9
2005,Coins - 0000.5,13.58,Coins,0.5,27.16
2005,Notes - 0010,62.74,Notes,10.0,6.274
2005,Coins - 0010,0.0,Coins,10.0,0.0
2005,Notes - 0001,2.99,Notes,1.0,2.99
2005,Notes - 0050,278.42,Notes,50.0,5.568
2005,Coins - 0001,18.94,Coins,1.0,18.94
2005,Coins - 0005,27.35,Coins,5.0,5.47
2005,Notes - 1000,643.46,Notes,1000.0,0.643
2005,Notes - 0100,1346.37,Notes,100.0,13.464
2005,Notes - 0500,1823.32,Notes,500.0,3.647
2005,Notes - 0020,40.77,Notes,20.0,2.038
2005,Notes - 0005,19.8,Notes,5.0,3.96
2005,Coins - 0002,13.65,Coins,2.0,6.825
2005,Notes - 0002,4.51,Notes,2.0,2.255
2006,Coins - 0005,28.8,Coins,5.0,5.76
2006,Coins - 0000.5,13.64,Coins,0.5,27.28
2006,Coins - 0001,20.29,Coins,1.0,20.29
2006,Notes - 0500,2254.0,Notes,500.0,4.508
2006,Notes - 0050,279.51,Notes,50.0,5.59
2006,Notes - 0100,1354.44,Notes,100.0,13.544
2006,Coins - 0002,14.88,Coins,2.0,7.44
2006,Notes - 0010,71.55,Notes,10.0,7.155
2006,Coins - 0010,0.0,Coins,10.0,0.0
2006,Notes - 0001,3.01,Notes,1.0,3.01
2006,Notes - 0002,4.47,Notes,2.0,2.235
2006,Notes - 0005,18.87,Notes,5.0,3.774
2006,Notes - 0020,41.78,Notes,20.0,2.089
2006,Notes - 1000,936.76,Notes,1000.0,0.937
2007,Coins - 0010,0.0,Coins,10.0,0.0
2007,Notes - 0100,1345.75,Notes,100.0,13.458
2007,Notes - 0500,2631.08,Notes,500.0,5.262
2007,Coins - 0002,19.07,Coins,2.0,9.535
2007,Coins - 0001,22.14,Coins,1.0,22.14
2007,Notes - 1000,1412.19,Notes,1000.0,1.412
2007,Notes - 0020,41.08,Notes,20.0,2.054
2007,Coins - 0000.5,14.55,Coins,0.5,29.1
2007,Coins - 0005,32.49,Coins,5.0,6.498
2007,Notes - 0002,6.36,Notes,2.0,3.18
2007,Notes - 0050,265.08,Notes,50.0,5.302
2007,Notes - 0010,93.33,Notes,10.0,9.333
2007,Notes - 0001,3.0,Notes,1.0,3.0
2007,Notes - 0005,21.11,Notes,5.0,4.222
2008,Notes - 0020,43.99,Notes,20.0,2.2
2008,Coins - 0005,35.7,Coins,5.0,7.14
2008,Coins - 0002,22.36,Coins,2.0,11.18
2008,Notes - 0100,1370.28,Notes,100.0,13.703
2008,Notes - 1000,1917.84,Notes,1000.0,1.918
2008,Notes - 0002,6.65,Notes,2.0,3.325
2008,Notes - 0005,22.71,Notes,5.0,4.542
2008,Coins - 0010,0.0,Coins,10.0,0.0
2008,Notes - 0500,3083.04,Notes,500.0,6.166
2008,Coins - 0001,23.96,Coins,1.0,23.96
2008,Coins - 0000.5,14.55,Coins,0.5,29.1
2008,Notes - 0010,122.22,Notes,10.0,12.222
2008,Notes - 0050,244.4,Notes,50.0,4.888
2008,Notes - 0001,3.0,Notes,1.0,3.0
2009,Notes - 0005,22.33,Notes,5.0,4.466
2009,Notes - 0500,3644.79,Notes,500.0,7.29
2009,Coins - 0002,26.4,Coins,2.0,13.2
2009,Coins - 0000.5,14.55,Coins,0.5,29.1
2009,Notes - 0010,185.36,Notes,10.0,18.536
2009,Notes - 0100,1383.64,Notes,100.0,13.836
2009,Coins - 0001,26.47,Coins,1.0,26.47
2009,Notes - 0020,46.81,Notes,20.0,2.34
2009,Notes - 1000,2382.52,Notes,1000.0,2.383
2009,Notes - 0001,2.99,Notes,1.0,2.99
2009,Notes - 0050,210.57,Notes,50.0,4.211
2009,Notes - 0002,6.98,Notes,2.0,3.49
2009,Coins - 0010,1.49,Coins,10.0,0.149
2009,Coins - 0005,38.8,Coins,5.0,7.76
2010,Notes - 0020,60.4,Notes,20.0,3.02
2010,Notes - 0005,34.3,Notes,5.0,6.86
2010,Coins - 0001,29.68,Coins,1.0,29.68
2010,Coins - 0010,3.0,Coins,10.0,0.3
2010,Notes - 0500,4453.11,Notes,500.0,8.906
2010,Notes - 1000,3027.13,Notes,1000.0,3.027
2010,Notes - 0001,2.99,Notes,1.0,2.99
2010,Coins - 0000.5,14.58,Coins,0.5,29.16
2010,Coins - 0002,30.68,Coins,2.0,15.34
2010,Notes - 0050,159.8,Notes,50.0,3.196
2010,Notes - 0100,1402.43,Notes,100.0,14.024
2010,Notes - 0010,212.88,Notes,10.0,21.288
2010,Coins - 0005,45.35,Coins,5.0,9.07
2010,Notes - 0002,8.51,Notes,2.0,4.255
2011,Notes - 1000,3468.81,Notes,1000.0,3.469
2011,Notes - 0005,36.43,Notes,5.0,7.286
2011,Coins - 0001,31.42,Coins,1.0,31.42
2011,Notes - 0100,1411.88,Notes,100.0,14.119
2011,Coins - 0010,6.48,Coins,10.0,0.648
2011,Notes - 0010,230.02,Notes,10.0,23.002
2011,Notes - 0500,5128.07,Notes,500.0,10.256
2011,Notes - 0001,2.99,Notes,1.0,2.99
2011,Notes - 0002,8.51,Notes,2.0,4.255
2011,Coins - 0000.5,7.39,Coins,0.5,14.78
2011,Notes - 0020,70.2,Notes,20.0,3.51
2011,Coins - 0002,36.4,Coins,2.0,18.2
2011,Coins - 0005,49.9,Coins,5.0,9.98
2011,Notes - 0050,174.38,Notes,50.0,3.488
2012,Coins - 0010,12.67,Coins,10.0,1.267
2012,Notes - 0010,251.68,Notes,10.0,25.168
2012,Coins - 0000.5,7.0,Coins,0.5,14.0
2012,Notes - 0050,173.05,Notes,50.0,3.461
2012,Notes - 0005,36.87,Notes,5.0,7.374
2012,Notes - 0500,5359.5,Notes,500.0,10.719
2012,Notes - 0001,2.99,Notes,1.0,2.99
2012,Coins - 0001,32.89,Coins,1.0,32.89
2012,Notes - 0020,76.5,Notes,20.0,3.825
2012,Notes - 1000,4299.0,Notes,1000.0,4.299
2012,Notes - 0100,1442.1,Notes,100.0,14.421
2012,Coins - 0002,44.23,Coins,2.0,22.115
2012,Coins - 0005,53.38,Coins,5.0,10.676
2012,Notes - 0002,8.51,Notes,2.0,4.255
2013,Notes - 0010,266.48,Notes,10.0,26.648
2013,Notes - 0020,85.69,Notes,20.0,4.284
2013,Notes - 0100,1476.46,Notes,100.0,14.765
2013,Notes - 0050,172.42,Notes,50.0,3.448
2013,Coins - 0005,57.89,Coins,5.0,11.578
2013,Coins - 0000.5,7.0,Coins,0.5,14.0
2013,Notes - 1000,5081.37,Notes,1000.0,5.081
2013,Notes - 0001,2.99,Notes,1.0,2.99
2013,Coins - 0002,49.65,Coins,2.0,24.825
2013,Coins - 0001,38.42,Coins,1.0,38.42
2013,Notes - 0005,37.14,Notes,5.0,7.428
2013,Coins - 0010,20.17,Coins,10.0,2.017
2013,Notes - 0002,8.51,Notes,2.0,4.255
2013,Notes - 0500,5702.48,Notes,500.0,11.405
2014,Notes - 0010,303.04,Notes,10.0,30.304
2014,Coins - 0001,38.63,Coins,1.0,38.63
2014,Notes - 0020,86.99,Notes,20.0,4.35
2014,Notes - 1000,5612.45,Notes,1000.0,5.612
2014,Notes - 0002,8.54,Notes,2.0,4.27
2014,Notes - 0100,1502.65,Notes,100.0,15.026
2014,Coins - 0010,27.5,Coins,10.0,2.75
2014,Notes - 0050,174.36,Notes,50.0,3.487
2014,Notes - 0500,6563.91,Notes,500.0,13.128
2014,Coins - 0000.5,7.0,Coins,0.5,14.0
2014,Notes - 0005,37.02,Notes,5.0,7.404
2014,Coins - 0005,63.8,Coins,5.0,12.76
2014,Coins - 0002,54.07,Coins,2.0,27.035
2014,Notes - 0001,2.99,Notes,1.0,2.99
2015,Notes - 0002,8.53,Notes,2.0,4.265
2015,Notes - 0100,1577.83,Notes,100.0,15.778
2015,Notes - 0050,194.5,Notes,50.0,3.89
2015,Notes - 0020,98.47,Notes,20.0,4.924
2015,Notes - 0010,320.15,Notes,10.0,32.015
2015,Notes - 0005,36.8,Notes,5.0,7.36
2015,Notes - 0001,3.09,Notes,1.0,3.09
2015,Coins - 0010,37.03,Coins,10.0,3.703
2015,Coins - 0005,70.45,Coins,5.0,14.09
2015,Coins - 0002,59.26,Coins,2.0,29.63
2015,Coins - 0001,41.78,Coins,1.0,41.78
2015,Coins - 0000.5,7.0,Coins,0.5,14.0
2015,Notes - 0500,7853.75,Notes,500.0,15.708
2015,Notes - 1000,6325.68,Notes,1000.0,6.326
